C_ID,SCHL,Region,Division,School_size,Urbanicity,T1,T2,T3,T3a,T4,T5_1,T5_2,T5_3,T5_4,T5_4a,T6_1,T6_2,T6_3,T7,T8_1,T8_2,T8_3,T8_4,T8_5,T8_6,T8_7,T8_8,T9_1,T9_2,T9_3,T9_4,T9_5,T9_6,T9_7,T9_8,T9_8a,T10,T11,T11a,T12,T13_1,T13_2,T13_3,T13_4,T13_5,T13_6,T13_6a,T14_1,T14_2,T14_3,T14_4,T14_5,T14_6,T14_6a,T15_1,T15_2,T15_3,T15_4,T15_5,T15_6,T15_7,T15_8,T15_9,T15_10,T15_10a,T16_1,T16_2,T16_3,T16_4,T16_5,T16_6,T16_7,T16_8,T16_9,T16_9a,T17_1,T17_2,T17_3,T17_4,T17_5,T17_6,T17_7,T17_7a,T18,T19_1,T19_2,T19_3,T19_4,T19_5,T19_6,T19_7,T19_7a,T20_1,T20_2,T20_3,T20_4,T20_5,T20_6,T20_6a,T21_1,T21_2,T21_3,T21_4,T21_5,T21_6,T21_6a,T22_1,T22_2,T22_3,T22_4,T22_5,T22_6,T22_6a,T23,T24,T25_1,T25_2,T25_3,T25_4,T25_5,T25_6,T25_6a,T26_Original,T26_Recode,T27,T28,T29_1_1,T29_1_2,T29_1_3,T29_1_4,T29_2_1,T29_2_2,T29_2_3,T29_2_4,T29_3_1,T29_3_2,T29_3_3,T29_3_4,T29_4_1,T29_4_1a,T29_4_2,T29_4_2a,T29_4_3,T29_4_3a,T29_4_4,T29_4_4a,T30,T_Coder
6,105,4,9,1,4,70,1,5, ,13,1,1,0,0, ,3,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,They want to visit Japan,1,1, ,1,1,1,1,1,1,0, ,1,0,0,1,1,0, ,1,1,0,1,0,0,1,0,0,0, ,1,0,0,0,1,0,1,0,0, ,0,0,0,0,0,0,1,I have no institutionl difficulties.,2,1,0,0,0,0,1,0, ,1,0,0,0,0,0, ,1,0,0,0,0,0, ,0,0,0,0,1,0, ,6,2,1,0,0,0,0,0, ,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,0, ,0, ,0, , ,3
7,106,1,1,1,4,100,1,5, ,9,1,0,0,0, ,4,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,0, ,1,1, ,2,1,0,0,1,0,0, ,1,0,0,1,1,0, ,1,1,1,0,0,0,0,1,0,0, ,0,1,0,1,1,1,1,1,0, ,1,0,1,0,0,0,1,lack of students if course is required for their program,1,1,1,0,0,0,0,1,textbook publisher & authors,0,1,0,0,0,0, ,0,0,0,0,0,1,MA in Modern Languages,0,0,0,1,0,0, ,17,1,1,1,0,0,0,0, ,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,0, ,1,Modern Languages,0, , ,1
8,107,2,3,2,1,40,1,5, ,10,1,0,0,0, ,3,1,1,3,3,1,1,3,3,3,3,3,0,1,1,1,1,1,0,0, ,1,1, ,1,1,1,0,0,1,0, ,1,0,0,1,0,1,Prior career in int'l engineering sales,0,1,0,1,0,0,0,0,0,0, ,1,1,1,1,1,1,1,1,1,"Transportation problems, health issues (personal and/or of family members)",0,1,1,0,0,0,1,Appropriate classrooms (once taught in CNA lab)(nursing assistant),3,1,1,0,0,0,0,0, ,1,1,0,0,0,0, ,1,0,0,0,0,0, ,1,0,1,0,0,0, ,13,1,0,1,0,1,0,0, ,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,1,Foreign language of literature,0, ,Much easier to teach studets at 4-year universities. See #16.,1
10,108,4,9,3,3,100,2,2, ,28,1,0,0,0, ,2,2,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,1,1,0, ,2,3,Writing skills,2,0,1,1,0,0,0, ,1,1,0,1,0,0, ,0,1,1,1,0,0,0,1,0,0, ,0,1,1,0,0,0,1,0,0, ,1,1,0,1,0,0,0, ,2,1,1,1,0,0,0,0, ,1,0,0,1,0,0, ,0,0,0,1,0,0, ,1,1,1,1,1,0, ,9,1,1,1,1,0,0,0, ,4,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,4
11,109,1,2,2,1,80,1,5, ,28,1,0,0,0, ,3,1,1,3,2,3,-1,1,2,1,2,2,1,0,1,1,1,0,0,0, ,1,1, ,1,1,1,0,0,1,0, ,1,1,1,1,0,0, ,0,1,0,0,0,0,0,0,0,0, ,0,1,0,0,1,0,0,0,0, ,1,0,0,0,1,1,0, ,1,1,1,0,0,1,0,0, ,0,1,0,0,0,0, ,-1,-1,-1,-1,-1,-1, ,-1,-1,-1,-1,-1,-1, ,-1,-1,-1,-1,-1,-1,-1,-1, ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1, ,-1, ,-1, ,-1, , ,2
14,111,2,3,2,6,40,2,5, ,12,1,1,1,0, ,3,1,3,3,1,2,1,1,2,3,3,3,1,1,1,1,0,0,0,0, ,2,2, ,1,0,1,0,0,1,0, ,0,0,0,1,1,1,love teaching,1,1,0,1,0,0,0,1,0,0, ,0,1,1,0,0,0,1,0,0, ,1,0,1,0,0,0,1,30 students general size of 1st year course,2,1,0,0,0,0,0,0, ,0,1,0,0,0,0, ,1,1,0,0,0,1,International Baccalaureate workshops,0,0,0,1,1,0, ,20,2,0,1,1,0,0,0, ,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,1
15,112,1,2,2,1,60,1,5, ,23,1,1,0,0, ,1,1,1,2,3,3,1,1,1,1,1,2,1,1,0,0,0,1,0,1,Study Abroad,2,1, ,1,1,1,1,0,1,0, ,1,0,0,1,1,1,Cultural interets,1,1,0,0,0,0,0,1,0,0, ,0,1,1,0,1,0,1,0,0, ,0,0,1,1,0,0,1,Hours (Classes meet only once a week),2,0,1,0,0,0,0,0, ,1,1,0,0,0,0, ,0,0,0,1,0,1,1 Grad school class in foreign lang. pedagogy,0,0,0,1,0,0, ,4,1,0,1,0,0,0,0, ,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, ,I'm glad this survey is happening; I hope the study of foreign lang. continues to be a priority.,1
16,113,2,3,2,2,50,1,5, ,25,1,0,0,0, ,3,1,1,3,1,3,1,1,1,3,3,3,0,1,1,0,1,1,0,0, ,2,1, ,2,0,1,0,0,0,0, ,1,1,0,1,1,0, ,0,1,1,0,0,0,0,1,0,0, ,0,1,1,1,1,0,1,0,0, ,0,0,1,1,0,0,1,minimun class size = 15,1,1,0,0,0,0,1,0, ,0,1,0,0,0,0, ,1,0,0,0,0,0, ,0,1,0,0,1,0, ,12,1,0,1,0,0,0,0, ,4,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0, ,0, ,0, ,0, , ,3
22,118,3,5,3,4,30,1,5, ,14,1,0,0,0, ,4,4,1,2,1,1,1,1,-1,1,2,1,1,1,1,1,1,0,1,0, ,2,1, ,1,1,1,1,1,1,0, ,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0, ,0,0,0,0,1,0,1,0,0, ,0,0,0,0,0,0,1,N/A,1,1,1,1,1,1,1,0, ,0,0,0,0,1,0, ,0,0,0,1,0,1,All kinds of PD opportunities,1,0,0,0,1,1,Sharing best practices with peers,5,1,0,1,1,1,0,0, ,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0, ,1,English,0, ,0, , ,1
25,121,4,9,1,3,40,2,5, ,10,1,0,0,0, ,2,1,1,3,2,1,-1,2,2,2,2,2,1,1,1,1,1,0,0,1,Had experience traveling to France or a French speaking country.,1,1, ,1,0,1,0,0,1,0, ,1,0,0,1,1,1,I am a foreign language learner.,0,1,1,0,0,0,0,1,0,0, ,0,0,1,0,1,1,1,1,0, ,1,0,0,0,1,1,0, ,1,0,1,0,0,1,0,0, ,1,1,0,0,0,0, ,1,0,0,0,0,1,Ph.D in Language,1,1,0,0,1,0, ,3,1,0,1,0,0,0,0, ,"I am on a quarter system, 4 courses.",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,1,Civilization and Culture, ,2
28,122,4,9,2,4,100,2,5, ,20,1,1,0,0, ,3,1,1,3,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,Travel interests,2,1, ,1,1,1,0,0,0,0, ,1,1,1,1,1,0, ,1,1,1,1,0,0,1,0,0,0, ,0,1,1,1,1,0,0,0,0, ,1,1,0,1,0,1,0, ,1,0,1,0,0,0,0,0, ,0,1,0,0,0,0, ,1,0,0,0,0,0, ,1,1,1,0,0,0, ,18,1,0,1,0,0,0,0, ,3 courses,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, ,The main problem our department have is the lack of a stable full time group of teachers. The admin keeps taking full time positions away.,1
29,123,2,3,1,6,30,1,4,Culture,3,1,0,0,0, ,2,1,1,3,-1,-1,-1,1,-1,1,-1,1,0,0,1,0,0,1,1,0, ,2,1, ,1,1,0,1,1,1,0, ,1,0,1,1,0,0, ,1,1,1,0,0,0,0,1,0,0, ,0,0,0,0,0,0,1,0,0, ,0,0,0,0,0,0,1,No difficulties as mentioned here.,2,0,0,0,0,1,0,0, ,1,0,0,1,0,0, ,0,0,0,0,1,0, ,0,0,1,0,0,0, ,1,2,0,1,0,0,1,0, ,3,3,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0, ,0, ,0, ,0, , ,1
31,125,3,5,3,1,100,1,4,Culture,22,1,0,0,0, ,3,1,1,2,1,1,1,1,2,3,3,3,1,1,1,1,0,0,0,0, ,1,1, ,1,1,1,1,0,0,0, ,1,1,0,1,0,0, ,1,1,1,0,0,0,0,1,0,0, ,1,1,0,1,1,0,1,0,0, ,0,1,0,0,0,0,1,"poorly prepared students, discipline issues",2,1,1,0,0,1,0,0, ,1,0,1,0,0,0, ,1,0,0,0,0,1,MA in Spanish History,0,0,0,1,1,0, ,26,1,0,1,0,0,0,1,private tutoring,04/05,4.5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0, ,1,English,0, ,0, ,Great survey!,4
35,128,4,9,3,1,100,1,5, ,22,1,0,0,0, ,3,1,1,1,3,1,1,1,2,3,3,1,0,1,1,0,0,1,1,1,financial aid qualifies for students taking 12+ units; ours is a 5-unit course,1,1, ,1,1,0,0,0,0,0, ,1,0,0,1,0,1,interest in missions work+travel,0,1,0,0,0,0,0,1,0,1,eclectic,1,1,1,0,1,0,1,0,0, ,1,0,1,1,0,0,0, ,2,1,0,0,0,1,0,0, ,1,1,0,0,0,1,distance to attend national conference,1,1,0,1,0,0, ,0,0,0,1,1,0, ,26,1,1,1,0,0,0,0, ,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,French+Spanish,1,French+Spanish,0, , ,4
36,129,4,9,3,3,31,1,4, ,28,1,0,0,0, ,2,1,1,3,2,1,1,2,-1,2,1,2,1,0,1,1,1,1,1,0, ,1,1, ,1,1,1,1,1,0,0, ,0,0,0,1,0,0, ,0,1,0,0,0,0,0,1,0,0, ,1,1,1,1,0,0,1,0,0, ,0,0,0,1,0,0,0, ,1,1,0,0,0,1,0,1,Related conferences,0,1,0,0,0,0, ,1,0,0,0,0,0, ,0,0,0,0,1,0, ,20,2,1,1,0,0,0,1,Language Institution,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,1
37,130,4,8,1,5,100,1,5, ,17,1,1,1,0, ,3,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,0,1,1,0, ,1,1, ,1,1,1,1,0,0,0, ,1,1,1,1,1,0, ,0,1,0,1,0,0,0,1,0,0, ,1,1,1,1,1,0,1,0,0, ,1,0,1,0,0,1,0, ,1,1,1,1,0,1,0,0, ,1,1,0,0,0,0, ,1,0,0,1,0,0, ,1,1,1,1,1,0, ,11,1,0,1,0,0,0,0, ,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1, ,1, ,1, ,1, , ,3
40,132,3,5,2,2,100,1,5, ,23,1,1,1,1,Videos,3,1,1,2,3,2,1,1,1,3,3,3,1,1,1,1,1,0,0,0, ,1,1, ,1,1,1,0,0,1,0, ,1,0,0,1,1,1,improve cultural competence in my community,1,1,1,1,0,0,0,1,0,0, ,1,1,1,1,1,0,1,0,0, ,0,0,0,1,1,1,1,Lack of language/culture specific resources.,1,0,0,0,1,0,0,0, ,0,1,0,1,0,0, ,0,0,0,0,0,1,Institutional best practice workshops,1,1,1,1,1,1,Anything/Everything!,8,1,0,0,0,0,1,0, ,6-7,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,1,Spanish w/ focus on translations & translation studies,0, , ,1
42,134,2,4,2,1,100,1,5, ,16,1,0,0,0, ,4,4,4,2,3,2,1,1,2,1,2,2,1,1,1,1,0,1,0,0, ,1,1, ,1,1,1,1,1,1,0, ,1,0,0,1,0,0, ,0,1,0,1,0,0,0,1,0,0, ,1,0,0,0,0,1,1,0,0, ,1,0,0,0,0,0,0, ,2,0,0,0,0,1,0,0, ,1,1,0,0,0,0, ,1,1,0,1,0,0, ,0,0,1,1,1,0, ,15,2,0,1,1,0,0,1,Online University,03-04,3.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0, ,0, ,0, ,0, , ,4
44,136,4,9,2,4,100,4,-2, ,17,1,0,0,0, ,2,3,1,2,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,0, ,1,1, ,2,1,1,0,0,0,0, ,1,1,0,1,1,0, ,0,1,1,0,1,0,1,1,0,0, ,0,1,1,0,0,0,1,1,0, ,0,0,0,0,0,0,1,our college is doing well in this year,2,1,1,1,0,0,0,0, ,1,0,0,0,0,0, ,1,0,0,1,0,0, ,0,0,0,0,0,1,taking university grad level courses,10,2,0,0,0,0,0,0, ,5-6,5.5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,3
45,137,3,5,2,4,100,1,5, ,9,1,1,0,0, ,1,1,1,1,1,2,1,1,3,3,1,2,1,0,1,1,1,1,1,0, ,2,1, ,1,1,1,0,0,0,0, ,1,1,1,1,1,1,help working-class students to get a college education,0,1,1,0,0,0,0,1,0,0, ,0,1,0,0,0,0,1,0,0, ,0,0,0,0,1,1,0, ,2,1,1,1,0,1,0,0, ,1,0,0,0,0,0, ,0,0,0,1,0,1,methods courses in grad school,1,1,1,1,1,0, ,10,1,0,1,0,0,0,0, ,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, ,"I'm the department chair, and so I oversee the instruction of 13 languages at my community college. That's why I'm full-time but teach only 2 courses per semester. I hope you'll be able to publish the results of this study. Will be fascinating!",4
47,138,4,8,1,5,100,1,5, ,14,1,1,0,0, ,3,3,1,-1,3,3,1,1,3,1,2,3,1,1,0,1,1,0,0,0, ,1,1, ,2,1,1,1,0,0,0, ,1,1,0,1,1,0, ,0,1,1,0,0,0,0,0,0,0, ,1,1,1,1,1,0,1,0,0, ,1,1,1,0,0,1,0, ,1,1,1,0,0,0,0,0, ,0,1,0,0,0,0, ,0,0,0,1,0,0, ,0,1,1,1,1,0, ,4,1,0,1,0,0,0,0, ,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,1
48,139,2,4,1,5,100,1,5, ,48,1,1,0,0, ,4,1,2,3,2,2,1,1,2,2,2,2,1,1,1,1,1,0,0,0, ,1,1, ,2,1,1,1,0,1,0, ,1,0,0,1,1,0, ,1,1,1,1,0,0,1,1,0,0, ,1,0,1,1,1,0,0,0,0, ,0,1,0,1,1,0,0, ,2,1,0,1,0,0,1,0, ,0,0,0,0,1,0, ,1,1,1,1,0,0, ,0,0,1,1,1,0, ,3,1,0,0,1,0,0,0, ,1-4,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0, ,1,Psychology,0, ,0, , ,3
49,140,2,3,3,4,100,1,5, ,25,1,0,0,0, ,4,1,1,2,3,1,1,1,2,1,1,2,1,1,1,1,1,0,0,0, ,1,1, ,1,1,1,1,1,1,0, ,1,1,1,1,1,0, ,1,1,1,0,0,0,1,1,0,1,cultural presentations/discussions,1,1,1,1,0,0,1,0,0, ,0,0,1,1,0,0,0, ,2,1,0,0,0,1,0,0, ,0,1,0,0,0,0, ,0,0,0,1,0,0, ,0,1,0,1,0,0, ,15,1,1,1,1,0,0,0, ,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,4
50,141,3,7,2,5,50,1,5, ,23,1,0,0,0, ,4,2,1,3,3,1,1,2,3,1,3,3,0,1,1,1,1,0,0,0, ,2,1, ,1,1,1,1,0,0,0, ,1,1,0,1,1,1,Employment,0,1,0,1,0,0,0,0,0,0, ,0,0,0,0,0,0,1,0,0, ,0,0,0,0,1,1,0, ,1,1,1,1,0,1,0,1,Publishers,1,0,0,0,0,0, ,0,0,0,1,0,0, ,0,0,1,1,0,0, ,6,1,0,1,0,0,0,0, ,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,1
51,142,2,3,3,2,40,3,5,communication,12,0,1,0,0, ,2,2,2,2,3,2,1,2,2,2,2,3,0,0,0,0,1,0,1,0, ,2,1, ,1,0,0,1,0,0,0, ,1,0,0,1,1,0, ,0,1,0,0,0,0,0,0,0,1,Structured-Natural Approach KTP 2002,0,0,0,0,0,0,0,0,0, ,0,1,0,0,1,1,0, ,2,1,1,0,0,0,0,0, ,1,1,0,0,0,0, ,1,0,0,1,0,0, ,0,0,1,1,1,0, ,10,1,0,1,1,0,0,0, ,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, ,0, ,0, ,0, ,Thank You,3
53,144,2,4,1,5,10,1,5, ,12,1,1,1,0, ,4,4,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,0, ,2,1, ,1,0,1,0,0,0,0, ,1,0,0,0,0,0, ,1,1,1,0,0,0,1,1,0,0, ,1,0,0,0,1,0,1,0,0, ,0,0,0,1,1,1,0, ,2,1,1,0,1,0,0,0, ,1,1,0,0,0,0, ,1,1,1,1,0,0, ,1,0,0,1,1,0, ,20,1,0,0,1,0,0,0, ,4 to 5,4.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,Interpreter Training A.A.S,0, ,0, ,0, , ,2
54,145,4,9,1,6,100,1,5, ,18,1,1,1,0, ,3,2,1,2,1,2,1,3,1,1,2,2,0,1,1,1,0,0,0,0, ,1,1, ,2,1,1,1,1,1,0, ,1,0,1,1,0,1,To promote my mother tongue culture in this part of the world.,0,1,0,0,0,0,0,1,0,0, ,0,1,1,1,0,0,0,0,0, ,-1,-1,-1,-1,-1,-1,-1, ,2,1,0,1,0,1,0,0, ,1,1,0,0,0,0,Students should take a foreign language starting in elementary school all the way through high school. This would helo them learn their own language more efficiently.,0,0,0,1,0,1,flex day activities,0,0,0,1,0,0, ,15,1,1,0,0,0,0,1,Canadian airlines/air canada,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,1,Translation studies,0, ,"Coming from  Spain, I am a bit frustrated at the lack of English grammatical skills our students enter college, which makes challenging or very difficult to teach a foreign language.",1
56,146,2,4,2,2,100,2,5, ,19,1,1,0,0, ,3,1,1,1,3,2,1,1,3,2,2,2,0,1,1,0,1,1,1,0, ,1,1, ,2,1,1,0,0,0,0, ,1,1,0,1,1,0, ,0,1,0,0,0,0,0,1,0,0, ,1,1,1,1,1,0,1,0,0, ,1,0,0,0,1,1,0, ,1,1,1,1,0,1,0,0, ,1,1,0,0,0,0, ,0,0,0,1,0,1,Applied Linguistic Courses,1,1,1,1,1,0, ,15,1,0,1,0,0,0,0, ,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0, ,0, ,0, ,0, , ,4
60,149,2,3,2,4,100,1,5, ,8,1,0,0,0, ,3,4,1,2,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,Travel,2,3,Both,1,1,1,0,0,0,0, ,1,0,0,1,1,0, ,1,1,0,1,0,0,0,1,0,0, ,0,0,1,1,0,0,0,0,0, ,0,0,0,0,1,0,1,Scheduling - meet only one per week - move slowly,3,1,1,0,0,0,0,0, ,0,1,0,1,0,0, ,1,0,0,0,0,0, ,0,0,1,1,1,0, ,15,1,0,0,0,0,1,0, ,8 to 9,8.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, ,1,Spanish Psych Human Dev,0, ,0, , ,2
62,151,2,3,1,3,100,1,5, ,16,1,0,0,0, ,3,4,1,2,3,2,1,1,3,3,2,2,1,0,0,1,0,0,0,0, ,1,1, ,1,1,1,1,1,1,1,All-Iam the only instructor,1,0,0,1,1,0, ,0,1,0,0,0,0,0,0,0,0, ,1,1,1,1,1,0,1,0,0, ,1,0,1,0,1,0,0, ,2,1,1,0,0,1,0,0, ,1,1,0,0,0,0, ,1,1,0,0,0,0, ,0,0,0,1,0,0, ,4,1,1,1,1,0,0,0, ,7,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0, ,1,BA Spanish,1,MA Spanish (combinedlit/ling program),0, , ,3
63,152,4,9,3,2,40,1,5, ,24,1,1,1,0, ,3,1,1,3,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,"They say ""Fondness for the language""",2,1, ,2,1,1,0,0,0,0, ,1,1,0,1,1,0, ,1,1,1,0,0,0,1,1,0,0, ,1,1,1,1,1,1,1,1,1,Health problems+family dysfunction,0,0,1,0,0,1,1,Not enough faculty to support the (?) so I have to do everything.,1,1,1,1,1,1,1,0, ,1,0,0,0,0,0, ,0,0,0,1,0,1,Teacher training in university T.A. program,1,1,1,1,1,1,Traing in task-based learning,23,1,1,1,1,0,0,0, ,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,4
67,153,4,9,2,3,70,1,5, ,13,1,1,1,0, ,4,1,1,3,3,2,2,1,2,2,2,2,1,1,1,1,0,0,1,1,As a hobby,2,1, ,2,1,0,0,0,0,0, ,1,0,0,1,1,0, ,0,1,1,0,0,0,0,0,0,0, ,1,1,0,0,1,0,1,0,0, ,0,0,0,1,0,0,1,Lack of job security,2,1,1,0,0,1,0,0, ,1,1,1,0,0,0, ,1,0,0,1,0,0, ,0,0,0,1,0,0, ,5,2,1,1,0,0,0,0, ,2 per quarter,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0, ,1,Cross-cultural Studies,0, ,0, , ,2
71,156,4,9,3,1,100,2,2, ,18,1,1,1,0, ,4,2,1,1,1,2,1,1,-1,1,1,1,1,1,1,1,1,1,0,0, ,2,1, ,2,1,1,0,1,0,0, ,1,1,0,1,1,0, ,0,1,0,1,0,0,0,1,0,0, ,1,1,0,1,1,0,1,1,0, ,1,0,1,0,0,0,1,Lack of communication with adjunct faculty,1,1,1,1,0,1,1,0, ,1,1,0,0,0,0, ,0,0,0,1,0,0, ,0,1,1,1,1,0, ,17,1,0,1,1,1,0,0, ,4,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0, ,0, ,0, ,0, ,I would like to be informed of the results of these surveys.,1
72,157,3,5,3,4,100,1,4,culture,22,1,1,0,1,Exteriorsources for research,4,3,1,1,1,1,1,2,2,1,2,2,0,1,1,0,1,0,0,0, ,2,1, ,1,1,1,0,0,0,0, ,1,1,0,1,1,0, ,1,1,1,0,0,0,1,1,0,0, ,1,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,1,enrollmenténumber of classes,2,1,0,1,1,0,0,0, ,0,0,0,1,0,0, ,1,1,0,0,0,0, ,1,0,0,0,0,0, ,4.5,2,0,0,1,1,0,0, ,3,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0, ,0, ,0, ,0, ,I love my work.,3
76,158,3,7,1,6,100,1,5, ,19,1,1,1,0, ,2,4,1,2,3,1,1,2,2,3,3,3,1,0,0,1,0,0,0,0, ,1,1, ,1,1,1,0,0,1,0, ,1,0,0,1,1,0, ,1,1,1,1,0,0,0,1,0,0, ,1,1,0,1,1,0,1,0,0, ,0,0,0,0,0,1,0, ,2,1,0,0,0,0,0,0, ,0,1,0,1,0,0, ,0,0,0,1,0,0, ,1,1,1,0,1,0, ,9,1,0,1,1,0,0,0, ,6,6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0, ,0, ,0, ,0, ,A major factor for langauge courses in our district is an immense increase in dual -credit/Early college High School students. At my college they make up our 50% of Spanish enrollment.,3
79,159,1,2,2,4,100,1,5, ,-1,1,0,0,0, ,3,1,1,2,1,2,1,1,2,2,2,2,0,1,1,1,1,0,0,0, ,1,1, ,1,1,1,0,0,0,0, ,1,1,0,1,0,0, ,1,1,0,0,0,0,0,0,0,0, ,1,1,1,1,1,0,1,0,0, ,1,0,0,1,1,1,0, ,2,1,1,1,0,0,0,0, ,0,1,0,1,0,0, ,0,1,0,1,0,0, ,1,1,0,0,1,0, ,25,1,1,1,0,0,0,0, ,5,5,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,Humanities,0, ,0, ,0, ,"Don't really understand #27. as Spanish coordinator study abroad, I spend more than 10 hours working on non teaching related items. Many students have stopped attending after the midterm grades were entered.",3
82,160,3,5,2,2,100,1,5, ,22,1,0,0,0, ,4,1,1,2,3,1,1,1,1,1,2,2,1,1,0,1,0,0,0,0, ,1,1, ,1,1,1,1,0,1,0, ,1,0,0,1,0,0, ,0,1,0,1,0,0,0,0,0,0, ,1,0,1,1,0,0,1,0,1,purpose is for credit only,0,0,0,0,0,0,1,student have no interest,1,1,1,1,0,1,1,0, ,0,1,0,0,0,0, ,1,0,0,0,0,0, ,0,1,1,1,0,0, ,12,1,1,1,0,0,0,0, ,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, ,Some administrators are saying that Foreign Languages are an impediment to student graduation rates. This is not true.,1
