C_ID,SCHL,Region,Division,School_size,Urbanicity,T1,T2,T3,T3a,T4,T5_1,T5_2,T5_3,T5_4,T5_4a,T6_1,T6_2,T6_3,T7,T8_1,T8_2,T8_3,T8_4,T8_5,T8_6,T8_7,T8_8,T9_1,T9_2,T9_3,T9_4,T9_5,T9_6,T9_7,T9_8,T9_8a,T10,T11,T11a,T12,T13_1,T13_2,T13_3,T13_4,T13_5,T13_6,T13_6a,T14_1,T14_2,T14_3,T14_4,T14_5,T14_6,T14_6a,T15_1,T15_2,T15_3,T15_4,T15_5,T15_6,T15_7,T15_8,T15_9,T15_10,T15_10a,T16_1,T16_2,T16_3,T16_4,T16_5,T16_6,T16_7,T16_8,T16_9,T16_9a,T17_1,T17_2,T17_3,T17_4,T17_5,T17_6,T17_7,T17_7a,T18,T19_1,T19_2,T19_3,T19_4,T19_5,T19_6,T19_7,T19_7a,T20_1,T20_2,T20_3,T20_4,T20_5,T20_6,T20_6a,T21_1,T21_2,T21_3,T21_4,T21_5,T21_6,T21_6a,T22_1,T22_2,T22_3,T22_4,T22_5,T22_6,T22_6a,T23,T24,T25_1,T25_2,T25_3,T25_4,T25_5,T25_6,T25_6a,T26_Original,T26_Recode,T27,T28,T29_1_1,T29_1_2,T29_1_3,T29_1_4,T29_2_1,T29_2_2,T29_2_3,T29_2_4,T29_3_1,T29_3_2,T29_3_3,T29_3_4,T29_4_1,T29_4_1a,T29_4_2,T29_4_2a,T29_4_3,T29_4_3a,T29_4_4,T29_4_4a,T30,T_Coder
83,161,3,5,1,5,100,1,5, ,15,1,1,0,1, ,4,1,1,1,1,-1,1,2,2,1,2,2,1,1,1,1,1,1,1,0, ,1,1, ,2,1,1,1,1,0,0, ,1,0,0,1,1,0, ,0,1,1,1,1,0,1,1,0,0, ,1,1,1,1,0,0,1,0,0, ,0,0,0,0,0,1,0, ,1,1,1,1,0,1,0,0, ,1,1,0,0,0,0, ,1,0,0,1,0,1,MA-Spanish,0,0,1,1,0,0, ,8,1,0,0,0,0,1,0, ,4  classes + 4 labs,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,3
84,162,4,9,2,2,100,1,5, ,21,1,0,0,0, ,3,4,1,1,1,1,1,1,2,2,2,2,0,1,1,1,1,1,1,1,travel,2,1, ,1,1,1,0,0,0,0, ,1,0,0,1,1,0, ,1,1,0,1,0,0,1,1,0,0, ,1,1,1,0,1,0,1,0,0, ,1,1,0,1,0,0,0, ,2,1,0,1,0,0,0,0, ,0,1,0,0,0,0, ,0,1,0,0,0,0, ,1,1,1,1,0,0, ,9,2,0,0,1,0,0,1,Adult school,7-8,7.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,4
91,165,1,2,2,4,40,1,5, ,20,1,0,0,0, ,3,2,-1,3,-1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,0,0, ,2,1, ,1,1,1,1,1,1,0, ,1,0,0,1,1,0, ,0,1,0,0,0,0,0,1,0,1,Socio-constructivist method,1,0,0,0,0,0,0,1,0, ,-1,-1,-1,-1,-1,-1,-1, ,2,-1,-1,-1,-1,-1,-1,-1, ,1,0,0,0,0,0, ,1,1,0,0,0,0, ,0,1,0,1,0,0, ,2,2,0,1,1,0,0,0, ,5,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, ,0, ,0, ,0, ,I am very intersted in your research.,4
93,166,4,9,1,4,100,1,5, ,14,1,0,0,0, ,2,1,1,3,3,1,1,1,2,2,1,2,1,1,1,1,1,1,1,0, ,1,1, ,2,0,0,0,0,1,0, ,1,0,0,1,1,0, ,1,1,0,1,0,0,0,1,1,1,A combination,1,1,1,0,1,0,1,0,0, ,0,1,1,0,0,1,0, ,1,1,0,0,0,1,0,0, ,1,1,0,0,0,0, ,0,0,0,0,1,0, ,1,1,1,1,1,0, ,16.5,1,1,1,0,0,0,1,one conversational adult-educ. Cass at the other comm college,4-5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,1,MA Spanish lang./lit,0, ,Please send me the results/report when completed if possible. Would I be able to use/qupte info. For my dossier with permission? When are the results expected to be completed? Thanks.,3
96,168,3,5,3,2,100,1,2, ,6,1,1,0,0, ,4,1,1,2,1,1,1,1,1,2,2,2,1,0,1,0,1,1,0,0, ,2,1, ,2,1,1,0,0,0,0, ,1,0,0,1,1,0, ,0,1,0,1,0,0,0,1,0,0, ,0,0,0,0,1,0,1,0,0, ,1,0,0,0,0,1,0, ,1,1,1,1,1,1,0,0, ,0,0,0,0,1,0, ,1,1,0,1,0,1,MAT: Degree in Foreign Language Teaching,1,1,1,1,1,0, ,2,1,0,1,1,0,0,0, ,5 course,5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0, ,1,PSYCHOLOGY,1,SPANISH LINGUISTICS,0, , ,1
98,169,4,8,1,5,40,1,5, ,6,1,0,0,0, ,3,2,1,3,1,1,1,1,2,1,2,2,1,1,1,1,1,0,0,0, ,1,1, ,1,1,1,1,0,0,0, ,1,1,1,1,1,0, ,1,1,1,1,0,0,0,0,0,0, ,1,1,1,1,1,0,1,1,0, ,0,0,0,0,0,0,1,language study is not a requirement for their major,3,1,1,1,1,1,1,0, ,1,0,0,0,0,0, ,0,1,0,1,0,0, ,0,0,1,1,1,0, ,24,1,0,0,1,0,0,0, ,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,Spanish,1,French,0, , ,4
99,170,4,9,2,4,-1,1,5, ,27,1,1,0,0, ,4,4,3,1,-1,1,1,3,2,2,2,2,1,1,0,1,1,0,0,0, ,2,1, ,2,1,1,1,1,1,0, ,1,1,0,1,1,1,Share my culture and language,0,1,1,0,0,0,0,1,0,0, ,1,1,1,1,0,0,1,0,0, ,1,1,1,0,0,0,0, ,1,1,1,0,1,1,1,0, ,1,1,0,1,0,0, ,1,0,0,0,0,1,Master Degree Spanish ATS,0,1,1,1,1,0, ,7,2,1,1,1,0,0,1,Parent liason workshops at elementary schools,1-3 classes,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1, ,1, ,1, ,0, ,Thank you to do this research.I would to be inform about the results and also to participate.,1
101,171,3,5,2,4,40,1,5, ,7,1,1,0,0, ,3,1,1,3,3,1,1,2,2,3,3,3,0,0,0,1,0,0,0,0, ,1,1, ,1,1,1,1,0,0,0, ,1,0,0,1,1,1,I grew up in a (Belgium) multilingual society,0,1,0,0,0,0,0,0,1,0, ,0,1,0,1,0,0,1,0,1,"FL is one of many humanities choices, so not always required",1,0,0,0,0,0,1,"Students taking only one semester of FL, or a lot of time between semesters",1,1,1,0,0,1,0,1,publishers,0,1,0,0,0,1,Finding substitute teachers for my classes,1,1,0,0,0,1,MA in FL/M.Ed. In TESL,1,0,0,0,0,0, ,15,1,0,0,1,1,0,0, ,4,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0, ,0, ,1,Philology (combination of linguistics + literature),0, ,"Another big instituational dificulty is to find qualified adjunct teachers. I also teach ESL, and have taught Russian/MY FIRST ma)",3
106,173,4,9,2,2,100,1,4,culture,19,1,1,0,0, ,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0, ,1,3,Both,2,1,1,0,0,0,1,Cultural Presentations,1,0,0,1,1,1,I love it !,1,1,1,1,0,0,1,0,0,1,Direct Inductive,0,1,1,0,1,0,0,0,1,intimidated by heritage speakers choosing to enroll in basic levels.,1,0,1,1,0,0,1,Native Speakers in all industries interested in improving education,1,1,1,1,0,0,0,0, ,0,0,0,0,0,1,"Teaching calendar, Division doesn't support getting subs.",1,0,1,1,0,0, ,0,1,1,1,1,1,"The Avatar, Masters & wizard courses.",23,1,1,1,0,0,0,0, ,3,3,-1,1,0,0,0,0,0,0,0,1,0,1,1,0,0, ,0, ,0, ,0, ,Please enjoy the Avatar compassion cards I've inserted in the return envelope!,1
107,174,2,3,2,3,100,1,5, ,19,1,0,0,0, ,3,1,1,1,3,2,1,1,2,1,2,2,1,1,0,1,1,0,0,0, ,1,1, ,1,1,1,0,0,1,0, ,1,0,0,1,0,1,Love Spanish language and culture,1,1,0,0,0,0,0,0,0,0, ,0,1,1,0,0,0,1,0,0, ,0,1,1,0,0,0,1,Not enough meeting time for adjuncts,2,0,0,1,0,0,0,0, ,1,1,0,0,0,0, ,1,1,0,1,0,0, ,0,1,1,1,0,0, ,5,2,0,0,1,0,0,0, ,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, ,0, ,1,Edu. Leadrship,0, ,I like the intrest you have.. Curious to know what will be done with data,4
108,175,4,9,2,4,-1,1,5, ,15,1,1,1,0, ,2,3,3,2,1,-1,1,1,-1,1,-1,-1,1,1,1,1,0,0,0,0, ,1,3,I do both,1,0,1,0,0,1,0, ,1,1,0,1,1,0, ,1,1,1,1,0,0,0,0,0,0, ,1,0,1,1,0,0,1,0,0, ,1,1,0,0,0,0,0, ,2,1,1,1,1,0,0,0, ,0,1,0,0,0,0, ,1,0,0,0,0,0, ,0,0,0,0,1,0, ,17,1,1,0,1,0,0,0, ,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0, ,0, ,0, ,0, , ,1
110,176,3,7,2,1,100,1,5, ,16,1,0,0,0, ,3,1,1,1,1,1,1,1,2,1,2,1,1,0,1,1,0,0,0,0, ,2,1, ,1,1,1,0,0,1,0, ,1,0,0,1,0,1,Improve spanish language to local hispanics,0,1,0,0,0,0,0,1,0,0, ,0,1,1,1,1,0,1,1,0, ,1,1,1,1,0,1,1,States dictating that foreign language are not important enough to study and be included in the core curriculum.,3,1,0,0,0,1,0,0, ,0,1,0,0,0,0, ,1,1,1,1,0,1,Professional development in Spanish speaking countries study abroad faculty lead,1,1,1,1,1,0, ,17,1,0,0,1,0,0,0, ,4,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0, ,1,Spanish,0, ,0, ,"A  study should be made about what purpose state senators and representatives, have in deleting foreign languages from core curriculums.",1
111,177,4,9,2,6,10,2,5, ,24,1,0,0,0, ,4,4,4,3,1,2,2,3,3,3,3,1,1,0,1,1,0,1,1,0, ,1,1, ,1,1,1,0,0,0,0, ,1,0,0,1,1,0, ,0,1,1,0,1,0,1,1,0,0, ,0,1,1,0,0,0,1,0,0, ,0,0,0,1,0,0,0, ,2,1,1,0,0,1,1,0, ,0,1,0,0,0,0, ,1,0,0,0,0,0, ,0,0,0,1,1,0, ,17,1,1,1,1,0,0,0, ,5,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0, ,0, ,0, ,0, , ,2
113,178,2,3,2,5,100,2,5, ,10,1,0,0,0, ,3,1,1,2,1,1,1,1,1,3,1,3,1,1,1,0,1,0,0,0, ,2,1, ,2,1,1,0,0,0,0, ,1,1,0,1,1,1,"In the words of Swith and Corvill to help students ""be a blessing as a stranger and practice hospitality to the stranger."" See The Gift of the Strangers by David Swith and Barbara Corvill.",0,1,1,1,0,0,1,1,1,1,Eclectic - many methods,1,1,1,1,1,0,1,0,0, ,0,0,0,0,1,1,1,Time needed for department chair's responsibilities including assessment and overright of language courses in two different dual credit programs with high schools throughout the stake of Indiana.,1,1,1,1,0,0,0,0, ,1,1,0,0,0,0, ,1,1,0,1,0,1,Course for teaching assistants during graduate school,1,1,1,1,1,0, ,23.5,1,0,1,0,0,0,1,At a pre-K through 12th grade private Christian school overseas,Typically 4 courses (four different preparations),4,-1,1,0,0,1,0,0,1,0,0,0,0,0,0,0, ,0, ,0, ,0, ,"There are seven adjunct instructors, w ho teach various amount of face-to-face and distance course in our department. Dealing with the administration of two level credit programs with language courses through Indiana is also very challenging.",2
115,180,3,5,1,4,10,9,5, ,50,1,0,0,0, ,4,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,0,0,1,0, ,1,3,communication conversational skills,1,1,1,0,0,1,0, ,0,0,0,1,0,1,Desire to impart cultural understanding,0,1,0,0,1,0,0,0,0,0, ,0,0,0,1,0,0,1,0,1,Difficulty with using their visual sense not their auditory sense.,0,0,0,0,0,0,1, ,2,0,0,0,0,1,0,0, ,1,1,0,0,0,0, ,1,1,1,1,0,0, ,0,0,1,1,0,0, ,5,2,1,1,1,0,0,1, ,2-3 classes,2.5,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0, ,1,Visual Arts,0, ,0, ,Thank you for your research and work to enhance language learning for community colleges.,1
117,182,1,1,1,5,100,1,5, ,7,1,0,0,0, ,3,4,1,3,3,2,2,2,3,3,2,2,1,0,0,1,0,1,1,0, ,1,1, ,1,0,1,0,0,0,0, ,1,0,0,1,1,0, ,0,1,0,1,0,0,0,0,0,0, ,1,1,1,1,1,0,1,0,0, ,1,0,0,0,1,0,0, ,2,1,0,0,0,1,0,0, ,1,0,1,0,0,0,I go to ccv annual fac. Develop. Retreat.,1,0,0,0,0,0, ,0,0,1,1,0,0, ,3,2,0,1,0,0,0,0, ,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,Lib Arts,1,Span Midd. College Spanish School,0, , ,1
118,183,4,9,1,4,70,1,5, ,28,1,1,0,0, ,4,4,1,3,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,Interested in Japanese anime and culture.,1,1, ,1,1,1,0,0,1,0, ,1,0,0,1,1,0, ,0,1,0,1,0,0,0,1,0,0, ,0,0,0,0,1,0,1,0,0, ,1,0,0,1,0,1,0, ,1,1,1,1,0,0,0,0, ,0,1,0,0,0,0, ,1,0,1,1,0,1,MA in Asian Studies,1,0,1,1,1,0, ,25,1,1,1,0,1,0,0, ,3,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0, ,0, ,1,Asian History Art History,0, ,I attend local workshops and conferences regularly. But I wish I could attend ACTFL conference. It costs too much.,2
120,184,4,9,2,2,100,1,5, ,27,1,0,0,0, ,4,1,1,1,1,3,1,2,2,2,2,2,1,1,1,1,0,1,0,0, ,1,1, ,1,1,0,0,0,0,0, ,1,0,0,1,0,0, ,0,1,0,0,0,0,0,0,0,1,TPRS,0,0,0,0,1,0,1,1,0, ,1,0,1,0,0,1,0, ,1,1,1,1,0,1,0,0, ,0,1,0,0,0,0, ,0,0,0,1,0,1,TA Practicum,0,1,0,1,1,0, ,12,1,1,1,0,0,0,0, ,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1,French,0, ,0, ,I love teaching Spanish and wish that students had the option to start learning any language at the elementary school level. I hope language education moves away from being so grammar focused.,2
122,186,4,9,1,1,100,1,4,culture,25,1,0,0,0, ,3,4,3,2,1,1,1,1,2,3,3,3,0,1,0,0,0,0,0,0, ,1,1, ,1,1,1,0,0,0,0, ,1,1,1,1,1,0, ,1,1,1,1,1,1,1,1,0,1,simulations,0,0,0,0,1,0,1,0,0, ,1,1,0,1,0,0,0, ,1,1,1,0,0,1,1,0, ,1,1,0,0,0,0, ,1,0,0,1,0,1,PH.D,1,1,1,1,1,0, ,31,1,1,1,0,0,0,1,Universities Graduate Schools,-1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, ,I would like to receive the results of this survey.,1
124,187,4,9,3,1,50,1,5, ,22,1,0,0,0, ,2,2,1,3,2,1,1,2,2,2,2,2,0,0,1,1,1,1,1,1,move to Germany,2,1, ,1,1,1,0,0,0,0, ,0,0,0,0,1,0, ,1,1,0,1,0,0,0,0,0,0, ,1,0,0,0,1,0,1,0,0, ,0,0,0,1,0,0,0, ,2,1,1,1,0,0,1,0, ,1,0,0,0,0,0, ,0,0,0,0,1,0, ,0,1,0,0,0,0, ,14,2,0,1,0,0,0,0, ,3-4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,1,German (MA) English (MA),0, , ,3
125,188,1,2,1,5,40,1,4,Examples of Quebec French,11,1,1,1,1,Popular music,4,4,3,-1,3,1,1,1,2,1,2,-1,1,1,0,1,0,1,0,0, ,1,3,Both,1,1,1,1,1,0,0, ,1,0,0,1,1,1,Pop music sharing,1,1,0,1,1,0,1,1,0,0, ,0,0,0,0,1,0,1,0,1,No requirement,1,0,1,0,0,0,1,No requirement,1,1,1,1,0,1,1,0, ,0,1,0,0,0,0, ,1,1,1,1,0,1,Foreign student immersion,1,0,1,1,0,0, ,12,2,0,1,1,1,0,0, ,-1,-1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0, ,0, ,0, ,0, ,We need language requirements students only take language because they have to. But we need bilingual Americans.,2
126,189,3,5,1,6,100,1,5, ,9,1,1,0,0, ,3,3,1,2,3,2,1,1,3,3,3,2,1,1,1,1,1,1,1,0, ,1,1, ,1,1,1,0,0,0,0, ,1,1,0,1,1,1,Interest in culture of spanish speaking peoples,0,1,0,1,0,0,0,1,0,0, ,1,1,1,1,1,1,1,1,0, ,1,1,0,0,0,1,0, ,4,-2,-2,-2,-2,-2,-2,-2, ,1,1,0,1,0,1,often webinars that I could attend are scheduled during my class times in the afternoon,0,0,0,0,0,1,Methods class in Grad School,1,1,1,1,1,0, ,9,1,1,1,0,0,0,0, ,5 courses,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,1
127,190,2,3,2,2,100,1,5, ,-1,1,0,0,0, ,1,1,1,2,3,2,1,3,3,3,3,3,0,1,1,1,1,1,1,0, ,1,1, ,1,1,1,0,0,1,0, ,0,0,0,1,1,1,"Desperate need, I was begged to come out of retirement!",0,1,0,1,0,0,0,0,1,1,Everything that works! Don't know the names.,0,1,1,0,1,1,1,1,1,Very complicated life circumstances.,1,0,1,0,0,0,1,Excessive dropouts,4,-2,-2,-2,-2,-2,-2,-2, ,0,0,0,0,1,0, ,1,0,0,1,0,1,20+ years of experience,-1,-1,-1,-1,-1,-1, ,1.5,2,0,1,1,0,0,0, ,"Because I am ""retired,"" two currently is the most.",2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0, ,0, ,0, ,1,All coursework (comps + dissertation), ,2
129,191,1,1,1,1,100,1,5, ,7,1,1,1,1,Interview native speakers,3,2,1,1,2,1,1,2,3,2,2,2,1,1,1,1,1,1,1,0, ,1,1, ,1,1,1,0,0,0,0, ,1,1,1,1,1,1,Passion for linguistics,0,1,1,1,0,0,0,1,0,0, ,0,1,0,0,0,0,1,1,0, ,0,0,0,0,1,1,1,Institutional instability,1,0,0,0,0,1,0,0, ,1,1,0,0,0,0, ,1,0,0,1,0,0, ,1,1,1,1,1,0, ,9,1,0,1,0,0,0,0, ,5,5,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0, ,0, ,0, ,0, , ,1
132,192,3,7,1,5,100,1,5, ,60,1,0,0,0, ,4,1,2,2,3,2,1,1,3,1,3,2,0,1,0,0,1,0,0,0, ,1,1, ,2,1,1,1,0,0,0, ,1,0,0,1,1,0, ,0,0,0,0,0,0,0,0,1,0, ,1,1,1,1,1,0,0,0,0, ,0,0,0,0,0,1,0, ,2,1,1,0,0,1,0,0, ,1,0,0,0,0,0, ,1,1,0,1,0,0, ,1,1,1,1,1,0, ,8,1,1,1,1,0,0,0, ,4,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0, ,0, ,0, ,0, ,Thank you.,2
133,193,4,9,2,1,100,1,5, ,21,1,0,0,0, ,4,1,1,1,2,2,1,1,2,2,2,2,1,0,0,1,0,1,0,0, ,1,1, ,2,0,1,0,0,0,0, ,1,1,0,1,1,0, ,0,1,0,0,0,0,0,0,0,0, ,0,1,0,0,1,0,1,0,0, ,1,0,0,1,0,0,0, ,1,1,0,0,0,1,0,0, ,1,0,0,1,0,0, ,0,0,0,0,0,1,M.A,1,0,0,0,0,0, ,12,1,1,1,0,0,0,0, ,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,1
135,194,3,5,1,5,100,1,5, ,23,1,0,0,0, ,4,1,1,1,3,2,1,1,1,1,3,3,1,1,1,1,0,0,0,0, ,1,1, ,2,1,1,0,0,1,0, ,1,1,0,1,1,0, ,0,1,0,1,0,0,1,1,0,0, ,0,1,1,0,1,0,1,0,0, ,0,0,0,0,1,1,1,100% Online courses,1,1,0,0,0,1,1,0, ,0,1,0,0,0,0, ,0,1,0,1,0,0, ,0,1,1,1,1,0, ,13,1,1,1,1,0,0,0, ,6 to 7 a semester,6.5,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0, ,0, ,0, ,0, , ,1
137,195,3,7,3,1,100,1,5, ,23,1,0,0,0, ,4,1,1,1,3,2,1,2,3,3,3,2,1,0,1,1,0,1,1,0, ,2,1, ,2,1,1,1,0,1,0, ,1,1,0,1,1,0, ,0,1,0,0,0,0,0,0,0,0, ,1,1,1,1,1,1,1,1,0, ,0,0,1,1,1,0,0, ,3,1,1,0,0,0,0,0, ,1,1,0,0,0,0, ,0,0,0,1,0,0, ,1,1,1,1,1,0, ,3,2,1,1,0,0,0,0, ,2-3,2.5,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0, ,0, ,0, ,0, , ,3
138,196,3,7,1,5,100,1,2, ,26,1,1,1,0, ,3,3,1,1,2,2,2,2,3,1,2,2,1,1,1,1,1,1,1,1,interest in the cultures,1,1, ,2,1,1,0,0,1,0, ,1,1,0,1,1,0, ,0,1,0,1,0,0,1,0,0,0, ,1,1,0,0,0,0,1,0,0, ,1,0,1,1,0,0,0, ,3,1,1,0,0,1,0,0, ,0,1,0,0,0,1,I'm fairly new to the field.,0,0,0,0,1,0, ,1,1,1,1,1,0, ,2,1,0,0,0,0,1,0, ,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0, ,0, ,0, ,0, , ,4
140,197,3,7,1,6,100,1,5, ,10,1,0,0,0, ,4,3,2,2,3,2,1,1,2,2,2,2,1,1,0,1,1,1,0,0, ,2,1, ,1,1,1,1,1,0,0, ,1,0,0,1,1,0, ,0,1,0,0,0,0,0,1,0,0, ,0,0,1,1,0,0,1,1,0, ,1,0,0,0,1,0,0, ,2,1,1,0,0,0,0,0, ,0,1,0,0,0,0, ,1,0,0,1,0,0, ,0,1,0,1,0,0, ,13,1,0,0,0,0,0,1,Military Defense Language,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, ,0, ,0, ,0, , ,1
141,198,4,8,3,4,100,1,5, ,11,1,0,0,0, ,3,1,1,2,3,1,1,3,3,3,3,3,1,0,0,1,0,0,0,0, ,1,1, ,2,1,1,0,0,0,0, ,1,1,1,1,0,0, ,0,1,1,0,0,0,0,0,1,0, ,1,1,1,0,1,0,0,0,0, ,1,1,0,0,0,0,0, ,2,1,0,0,0,0,1,0, ,1,1,0,0,0,0, ,0,0,0,1,0,0, ,0,1,1,1,1,0, ,8,2,1,1,1,0,0,0, ,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, ,1,Foreign Languages,0, ,0, , ,2
144,199,4,8,3,1,40,1,5, ,19,1,1,1,1,Canvas-LMS,3,1,1,3,3,1,1,1,2,1,1,2,1,0,1,1,1,0,0,0, ,1,1, ,1,1,1,0,0,0,0, ,1,1,0,1,1,0, ,1,1,1,0,0,0,0,1,0,0, ,0,0,0,0,1,0,1,0,0, ,0,0,1,0,1,0,0, ,2,1,1,0,0,0,0,0, ,0,0,0,0,1,0, ,1,0,0,0,0,0, ,0,1,1,1,0,0, ,15,1,0,1,0,0,0,0, ,6,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, ,1,History & French,1,French,0, , ,3
145,200,3,7,1,5,100,1,5, ,14,1,0,1,0, ,4,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,0, ,1,1, ,1,1,1,0,0,0,0, ,1,1,0,1,1,1,encourage learning about culture and travel,0,1,1,0,0,0,1,1,0,0, ,0,0,0,0,1,0,1,0,0, ,0,0,1,0,0,0,0, ,2,0,1,0,0,0,0,0, ,0,1,0,0,0,0, ,0,1,0,1,0,0, ,1,1,1,1,1,1,training in teaching native and non native speaker together,2,1,0,1,1,0,0,0, ,5,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, ,0, ,1,Spanish-broad based,0, ,"I have to teach an Internet class for the 1st time next semester, I prefer to teach through interaction, examples, questioning without using the students' native language. I don't know how this will be accomplished online. I am not sure how to address the needs of native speakers.",4
147,201,2,3,2,2,70,1,5, ,19,1,1,0,0, ,3,4,4,3,1,1,1,2,2,1,1,1,0,1,1,1,1,0,0,0, ,2,1, ,1,1,0,0,0,0,0, ,1,0,0,1,1,0, ,0,1,1,1,1,0,1,1,0,0, ,0,1,1,0,0,0,0,0,0, ,1,1,0,1,0,0,0, ,3,0,0,0,0,1,0,0, ,1,1,0,0,0,0, ,0,0,0,0,1,0, ,0,0,1,1,0,0, ,2,2,0,0,0,0,1,0, ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0, ,1,counseling,0, , ,1
